subj_idx,trial,response,rt
388,X23,0,8.762176509
388,X24,1,8.49943647
388,X25,1,8.56712556
388,X26,1,8.295548516
388,X27,1,8.462103225
388,X28,1,7.871692664
388,X29,1,8.314832179
388,X3,0,8.77183541
388,X30,1,8.893160829
388,X31,0,8.641179171
388,X32,0,8.863332833
388,X33,0,9.390492911
388,X34,0,8.629092284
388,X35,1,7.965545573
388,X36,1,7.871692664
388,X37,0,9.322954516
388,X38,0,5.446737372
388,X39,1,8.026170195
388,X4,0,9.549238236
388,X40,1,7.955074273
388,X5,1,9.305468717
388,X6,1,9.288966692
388,X7,1,8.352318548
388,X8,1,9.617271072
388,X9,1,8.659386957
